Seed_browse_node_id,seasonality,SeedASIN,Rec_ParentASIN,Seed_PTD,SeedGVBand,Rec_browse_root,brandaffinity,IsPublishable,Seed_itk,Rec_itk,colorscore,RecGVBand,Rec_browse_node_id,pricescore,Prob_score,Weighted_Score,RecASIN,reviewratingscore,freshness,Seed_browse_root,Rec_PTD
2154579051,0.5,B017XIP73Q,B01M66LR6M,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2152159051,0.81,0.011,-4.518,B005FE5P0Q,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QUIUGIW,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,D,2154596051,0.76,0.022,-3.784,B00KBZSOKM,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01BN9ZBI2,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,1.0,0.135,-1.853,B01BN9ZBI2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CPUGGUU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.57,F,2154531051,0.97,0.038,-3.221,B01CPUGGUU,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FL2Y9D0,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.8,0.057,-2.803,B01FL2Y9D0,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E04XM06,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.66,0.022,-3.815,B01CIS0HHM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DQ7HHTK,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.99,0.129,-1.911,B01BIXIC3E,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GKIVDGU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.58,0.014,-4.277,B01GK71APU,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00TBYN4C2,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,F,2152155051,1.0,0.016,-4.131,B00JQWD3O8,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E2DUY4M,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,E,2154531051,0.86,0.084,-2.388,B01D8X187Y,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01AYXOM92,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2154531051,0.99,0.022,-3.779,B0193P3P6S,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013YEPR0Q,191,C,cn-apparel,0.0,False,flat-front-shorts,henley-shirts,0.94,F,2154531051,0.92,0.048,-2.997,B00PI8B206,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00Y8N63RO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,E,2154531051,0.72,0.019,-3.946,B007X6ICM2,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00JULZUAK,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,F,2154531051,0.8,0.023,-3.757,B00JULZUAK,0.5,0.75,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01FYC0CAQ,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,1.0,0.034,-3.353,B017UN432A,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QV2DXSM,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,D,2154531051,0.99,0.084,-2.388,B00SWT41AQ,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AK6SRSA,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,1.0,0.069,-2.603,B00ISKSGU0,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CPRGFRC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,E,2154531051,0.86,0.07,-2.593,B01B41JP2C,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B0186CA74M,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.95,0.07,-2.594,B014GUJN5W,0.99,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DP1P8BQ,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,E,2154531051,0.91,0.085,-2.373,B01C6B9LFK,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M4Q25HT,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.9,F,2154531051,1.0,0.032,-3.422,B00NHJ464W,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00TBTEUPM,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,E,2154531051,0.99,0.022,-3.779,B00TBTEUPM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CR94CAA,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,304654071,0.58,0.014,-4.277,B00B6E3B82,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01G8MP8CS,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,0.99,0.022,-3.779,B01EO150KK,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01J0EVMBC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.91,0.019,-3.968,B017UT3UTQ,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00UMRY2BY,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.98,0.011,-4.519,B00G49PDVM,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TB2JZ36,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.76,0.038,-3.238,B007M5MPZ4,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QTYY4R6,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.73,0.015,-4.161,B00GYX4BFW,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AYWBIGI,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,E,2154531051,0.66,0.02,-3.883,B016C2L6ZC,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DD065AC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,F,2154531051,0.5,0.011,-4.465,B01BIXJIDM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DD3K2NU,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.66,F,2154531051,0.78,0.018,-4.01,B01BN9YS9A,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013Z8DZK0,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.97,0.059,-2.777,B00VJZVGJY,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01I9MSLJ2,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,0.62,0.016,-4.114,B01GCHFWBQ,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01COWM360,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.94,F,2154531051,0.63,0.019,-3.92,B019O29LRC,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E1B1IFY,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.94,F,2154531051,0.94,0.106,-2.131,B01ABFM9HU,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FL2TY5S,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.8,0.057,-2.803,B01FL2TY5S,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M2822L7,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.93,0.023,-3.757,B00BFJHE68,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DD06VTW,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,E,2154531051,0.49,0.011,-4.523,B019YKCTD2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013YHC7JC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,E,2154531051,0.91,0.011,-4.522,B00RL8AFYA,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B0195IOPR6,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,0.95,0.018,-4.01,B0170N762E,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CQAPC6S,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.66,0.022,-3.815,B01ABWUXG2,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E1KG59Y,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.62,0.017,-4.046,B01AK3V9W4,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01EO10LT0,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,0.99,0.022,-3.779,B01EO10LT0,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TCNXAG2,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,F,2154532051,0.89,0.049,-2.965,B00EEM1NT2,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00Z9GGE0A,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,1.0,E,2154531051,1.0,0.089,-2.33,B00Z9GGE0A,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01H6DLE26,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,E,2154531051,0.79,0.054,-2.86,B01EVFHQCY,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01BNCBFI4,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,F,2154531051,1.0,0.037,-3.252,B01BNCBFI4,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M9HKHFT,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.95,0.026,-3.642,B0032Z86B0,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00T9D2LL0,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.77,F,2154531051,0.77,0.012,-4.442,B00GV32CSI,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CESLB3K,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.94,E,2154532051,0.76,0.04,-3.17,B01CESLB3K,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B004A16ACC,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.92,F,2154533051,0.9,0.081,-2.43,B004A16ACC,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0185O6KWO,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.5,F,2154532051,0.68,0.022,-3.785,B009LJ2WK2,0.99,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DP3BXX6,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.66,F,2154531051,0.79,0.019,-3.952,B016UJ7QS8,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01GELF9SQ,191,C,cn-sporting-goods,0.0,False,flat-front-shorts,athletic-shirts,0.5,E,836313051,1.0,0.036,-3.286,B01EA4E26E,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AYVOLQS,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,0.72,0.028,-3.537,B0171Q2BPM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01BES15PU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.93,0.114,-2.053,B00CIINJEG,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01JMGC9EW,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,F,2154531051,0.89,0.019,-3.92,B01AW8DHVS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01B8FR120,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.86,F,2154531051,0.69,0.021,-3.847,B01B8FR120,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01KNXDIVQ,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,F,2154531051,0.87,0.016,-4.131,B01KNM3AEW,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00TCO55QY,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,1.0,0.012,-4.403,B00LFLJM0M,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01A5SB6VI,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,E,2154531051,1.0,0.014,-4.262,B004VE44A8,0.5,0.22,cn-apparel,181
2154579051,1.0,B017XIP73Q,B016OTBZN6,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,E,2154531051,1.0,0.135,-1.853,B016OTBZN6,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00JUM88R6,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,F,2154531051,0.87,0.034,-3.354,B00JUM88R6,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00TDM2H9I,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,1.0,0.015,-4.199,B00HSYA59W,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00O4SFDTM,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.9,F,2154532051,0.62,0.016,-4.114,B00O4SFDTM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DWS0EFM,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.5,F,2154531051,0.92,0.023,-3.748,B01CYZXVB8,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01IBXWHZ8,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.66,E,2154531051,0.78,0.018,-4.01,B017UST1GI,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M5EKW45,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2152159051,0.81,0.012,-4.45,B00NX6WUK6,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AKTN8XQ,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.87,0.069,-2.604,B017O9MYWQ,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DP3GEOO,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.51,F,2154531051,0.86,0.017,-4.06,B016UJ8FLK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DBSU71Y,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,E,2154531051,0.63,0.019,-3.92,B01BO0CBVA,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B017EFISAC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.62,0.017,-4.046,B017EFISAC,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0113PBA0E,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,E,2154531051,0.63,0.017,-4.057,B0113PBA0E,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01IL9YSOU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2154531051,0.99,0.022,-3.779,B01AVKW7GS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01B4IHF0Y,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.86,E,2154531051,0.93,0.079,-2.462,B01A6VN3XS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B015S47FKK,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.92,E,2154531051,0.66,0.022,-3.815,B015S47FKK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AYWBIGI,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.94,E,2154531051,0.66,0.023,-3.747,B016C2ILNM,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01965EHPI,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,D,2154531051,1.0,0.135,-1.853,B016OTB09A,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01M1UQLZ9,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,0.87,0.011,-4.472,B01FG1CTBK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0184MN390,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,F,2154531051,1.0,0.018,-4.002,B00TH2T0JE,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01HS6E4NW,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.86,F,2154531051,0.99,0.02,-3.916,B0182AYXV6,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FY8CY0Q,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,E,2154531051,0.96,0.03,-3.483,B01ETT0AXE,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013YOCNO4,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.98,E,2154531051,1.0,0.083,-2.399,B003WXLC2W,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01E1JZ9RO,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,E,2154531051,0.62,0.022,-3.773,B01AK3U9WK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01B48OTHG,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.98,F,2154533051,0.5,0.011,-4.534,B01B48OTHG,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01G8MASKA,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,F,2154531051,0.84,0.013,-4.304,B01EOFEU0W,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01H6J8REI,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,F,2154531051,0.76,0.049,-2.965,B01EU6TIN4,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AKTG8QU,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.92,E,2154532051,0.96,0.111,-2.084,B017O9JFRI,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CR3MRGC,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.66,0.022,-3.815,B019X127OS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0183T6H42,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.57,F,2154531051,1.0,0.022,-3.798,B003TW4URA,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00TCXRGF8,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,1.0,0.011,-4.472,B009I5125K,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FY8CYQU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,F,2154531051,0.96,0.03,-3.483,B01ETSZFNK,0.5,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00T95AMFU,191,C,cn-apparel,0.0,False,flat-front-shorts,henley-shirts,0.92,F,2152155051,1.0,0.012,-4.403,B00LXTSN9C,0.5,0.75,cn-apparel,181
2154579051,0.5,B017XIP73Q,B0185YQUFQ,191,C,cn-apparel,0.0,False,flat-front-shorts,button-down-shirts,0.92,F,2154533051,0.96,0.013,-4.334,B00G26YBCO,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013Z5MY5K,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,1.0,D,2154531051,1.0,0.089,-2.33,B00Z9GGQOE,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00JQWDZRI,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,E,2154531051,1.0,0.011,-4.472,B00JQWDZRI,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01AYTMQFS,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,E,2154531051,0.78,0.042,-3.123,B0168GJ5RS,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DBKS5RK,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,E,2154531051,0.56,0.012,-4.392,B019872O5E,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B015TY47QE,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.77,E,2154531051,0.77,0.024,-3.692,B015TY47QE,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DCZSA8I,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.9,D,2154531051,0.81,0.276,-0.963,B01BN9X9S6,0.98,1.0,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01FG1AFRK,191,C,cn-apparel,0.0,False,flat-front-shorts,henley-shirts,1.0,F,2154531051,0.96,0.026,-3.611,B01FG1AFRK,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0183YH5AW,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,0.78,0.019,-3.941,B00R28B74Q,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00SWT41OM,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,E,2154531051,0.99,0.084,-2.388,B00SWT41OM,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00QUKUDOM,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.98,F,2154531051,1.0,0.083,-2.399,B00076ZRHS,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FN6K7GW,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.94,E,2154531051,0.8,0.05,-2.939,B01BLP3P3Q,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CO2NF5S,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,0.66,0.022,-3.815,B01AT2D3Y8,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B013YOCNO4,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,0.86,E,2154531051,1.0,0.057,-2.808,B00SO63N7O,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01I4PM3DY,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,E,2152159051,0.59,0.014,-4.287,B017USV7QU,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01MFB98IQ,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,1.0,F,2152159051,0.84,0.018,-4.004,B0084GMJAQ,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B018F6SMPU,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,E,2154531051,0.3,0.013,-4.357,B00UZVJACI,0.97,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B00KXX1NUU,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.98,F,2154531051,0.87,0.015,-4.199,B00KXX1NUU,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CO8SQT2,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.86,E,2154532051,0.65,0.017,-4.078,B019G5QPLW,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B00TBW4252,191,C,cn-apparel,0.0,False,flat-front-shorts,athletic-shirts,1.0,F,2154531051,0.98,0.08,-2.446,B00CHH4KIC,0.5,0.75,cn-apparel,181
2154579051,0.4,B017XIP73Q,B01HY82C42,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.92,F,2154531051,1.0,0.025,-3.653,B01FG1D784,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01CO2OOCG,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,F,2154531051,0.66,0.028,-3.542,B016C2I60U,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B0188RQP14,191,C,cn-apparel,0.0,False,flat-front-shorts,polo-shirts,0.92,F,2154532051,1.0,0.069,-2.603,B00QYFM850,0.5,0.75,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01ETPGPYQ,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,E,2154531051,0.51,0.012,-4.408,B00OR2AXUO,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01FMR5NBG,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.92,F,2154531051,0.66,0.022,-3.815,B01EBIHH66,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B019RDSXEU,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,0.9,F,2154531051,0.65,0.019,-3.941,B016W5HK90,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DP3JKEU,191,C,cn-apparel,0.0,False,flat-front-shorts,fashion-t-shirts,1.0,F,2154531051,0.94,0.127,-1.927,B016UJ7X0O,0.5,1.0,cn-apparel,181
2154579051,1.0,B017XIP73Q,B01DE7272E,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.51,F,2154531051,1.0,0.037,-3.252,B01BEA465O,0.5,1.0,cn-apparel,181
2154579051,0.5,B017XIP73Q,B01M9DDH98,191,C,cn-apparel,0.0,False,flat-front-shorts,novelty-t-shirts,0.9,F,2154531051,0.93,0.021,-3.826,B019FXFFPM,0.5,1.0,cn-apparel,181
